"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.173108470077946,4,170,8.28377358490566,"GO:0045766 positive regulation of angiogenesis "," http://amigo.geneontology.org/amigo/term/GO:0045766"," CDH5  ADAM12  AQP1  HMGA2"
0.173108470077946,12,1777,2.61506287227002,"GO:0048585 negative regulation of response to stimulus "," http://amigo.geneontology.org/amigo/term/GO:0048585"," C4BPA  RMI2  SMAD6  HMGA2  HHIP  FBP1  CAV2  IL1RL1  CDH5  ADTRP  WIF1  IGFBP2"
0.173108470077946,18,3300,2.08625131995776,"GO:0070887 cellular response to chemical stimulus "," http://amigo.geneontology.org/amigo/term/GO:0070887"," CAV2  TREM1  SMAD6  POSTN  SPIDR  FBP1  CDH5  AQP1  MSR1  CLDN18  CDC6  IGFBP2  IL1RL1  HHIP  GPX2  ADTRP  SORBS1  GDF10"
0.173108470077946,12,1409,3.11621451104101,"GO:0071495 cellular response to endogenous stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071495"," CAV2  SMAD6  SPIDR  CDH5  AQP1  CDC6  IGFBP2  HHIP  FBP1  ADTRP  SORBS1  GDF10"
0.173108470077946,5,313,6.09777777777778,"GO:1901342 regulation of vasculature development "," http://amigo.geneontology.org/amigo/term/GO:1901342"," ECSCR  CDH5  ADAM12  AQP1  HMGA2"
0.173108470077946,4,170,8.28377358490566,"GO:1904018 positive regulation of vasculature development "," http://amigo.geneontology.org/amigo/term/GO:1904018"," CDH5  ADAM12  AQP1  HMGA2"
0.174518459737733,3,99,12.8290909090909,"GO:0045638 negative regulation of myeloid cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045638"," HMGB3  CLDN18  ZBTB16"
0.174518459737733,7,647,3.94684931506849,"GO:0048514 blood vessel morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048514"," ECSCR  ROBO4  CDH5  ADTRP  ADAM12  AQP1  HMGA2"
0.174518459737733,3,92,12.348,"GO:0060395 SMAD protein signal transduction "," http://amigo.geneontology.org/amigo/term/GO:0060395"," SMAD6  GDF10  ATOH8"
0.181916163875463,3,209,5.19915789473684,"GO:0000070 mitotic sister chromatid segregation "," http://amigo.geneontology.org/amigo/term/GO:0000070"," CDC20  NEK2  CDC6"
0.181916163875463,5,514,3.7848275862069,"GO:0000280 nuclear division "," http://amigo.geneontology.org/amigo/term/GO:0000280"," CDC20  NEK2  CCNB2  CAV2  CDC6"
0.181916163875463,4,238,6.09777777777778,"GO:0000819 sister chromatid segregation "," http://amigo.geneontology.org/amigo/term/GO:0000819"," RMI2  CDC20  NEK2  CDC6"
0.181916163875463,5,562,3.215625,"GO:0001501 skeletal system development "," http://amigo.geneontology.org/amigo/term/GO:0001501"," ZBTB16  HMGA2  CLDN18  HHIP  GDF10"
0.181916163875463,2,75,9.97818181818182,"GO:0001885 endothelial cell development "," http://amigo.geneontology.org/amigo/term/GO:0001885"," ROBO4  CDH5"
0.181916163875463,2,45,16.464,"GO:0001937 negative regulation of endothelial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0001937"," CAV2  ATOH8"
0.181916163875463,1,4,82.32,"GO:0002175 protein localization to paranode region of axon "," http://amigo.geneontology.org/amigo/term/GO:0002175"," UGT8"
0.181916163875463,5,533,4.01560975609756,"GO:0002683 negative regulation of immune system process "," http://amigo.geneontology.org/amigo/term/GO:0002683"," C4BPA  HMGB3  CLDN18  IL1RL1  ADTRP"
0.181916163875463,2,81,11.1620338983051,"GO:0002820 negative regulation of adaptive immune response "," http://amigo.geneontology.org/amigo/term/GO:0002820"," C4BPA  IL1RL1"
0.181916163875463,2,71,12.1955555555556,"GO:0002823 negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains "," http://amigo.geneontology.org/amigo/term/GO:0002823"," C4BPA  IL1RL1"
0.181916163875463,1,7,47.04,"GO:0002826 negative regulation of T-helper 1 type immune response "," http://amigo.geneontology.org/amigo/term/GO:0002826"," IL1RL1"
0.181916163875463,3,149,7.7175,"GO:0003158 endothelium development "," http://amigo.geneontology.org/amigo/term/GO:0003158"," ATOH8  ROBO4  CDH5"
0.181916163875463,1,7,47.04,"GO:0003164 His-Purkinje system development "," http://amigo.geneontology.org/amigo/term/GO:0003164"," DSG2"
0.181916163875463,1,3,109.76,"GO:0003165 Purkinje myocyte development "," http://amigo.geneontology.org/amigo/term/GO:0003165"," DSG2"
0.181916163875463,1,4,82.32,"GO:0003332 negative regulation of extracellular matrix constituent secretion "," http://amigo.geneontology.org/amigo/term/GO:0003332"," ADTRP"
0.181916163875463,1,4,82.32,"GO:0005985 sucrose metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0005985"," FBP1"
0.181916163875463,8,1138,2.76125786163522,"GO:0006259 DNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006259"," MCM10  SPIDR  RMI2  HMGA2  UBE2T  CDC6  NEK2  HMGB3"
0.181916163875463,2,38,17.7989189189189,"GO:0006270 DNA replication initiation "," http://amigo.geneontology.org/amigo/term/GO:0006270"," MCM10  CDC6"
0.181916163875463,3,219,5.25446808510638,"GO:0006282 regulation of DNA repair "," http://amigo.geneontology.org/amigo/term/GO:0006282"," RMI2  HMGA2  SPIDR"
0.181916163875463,1,7,47.04,"GO:0006681 galactosylceramide metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006681"," UGT8"
0.181916163875463,1,6,54.88,"GO:0006682 galactosylceramide biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0006682"," UGT8"
0.181916163875463,3,162,6.90797202797203,"GO:0007043 cell-cell junction assembly "," http://amigo.geneontology.org/amigo/term/GO:0007043"," CLDN18  CDH5  UGT8"
0.181916163875463,3,215,5.58101694915254,"GO:0007051 spindle organization "," http://amigo.geneontology.org/amigo/term/GO:0007051"," CDC20  NEK2  CCNB2"
0.181916163875463,1,6,82.32,"GO:0007056 spindle assembly involved in female meiosis "," http://amigo.geneontology.org/amigo/term/GO:0007056"," CCNB2"
0.181916163875463,1,4,82.32,"GO:0007057 spindle assembly involved in female meiosis I "," http://amigo.geneontology.org/amigo/term/GO:0007057"," CCNB2"
0.181916163875463,5,395,4.87100591715976,"GO:0007059 chromosome segregation "," http://amigo.geneontology.org/amigo/term/GO:0007059"," OIP5  NEK2  RMI2  CDC20  CDC6"
0.181916163875463,3,121,8.44307692307692,"GO:0007088 regulation of mitotic nuclear division "," http://amigo.geneontology.org/amigo/term/GO:0007088"," CDC20  CAV2  NEK2"
0.181916163875463,1,4,82.32,"GO:0007089 traversing start control point of mitotic cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0007089"," CDC6"
0.181916163875463,3,172,6.95661971830986,"GO:0007156 homophilic cell adhesion via plasma membrane adhesion molecules "," http://amigo.geneontology.org/amigo/term/GO:0007156"," ROBO4  DSG2  CDH5"
0.181916163875463,15,2990,1.95689381933439,"GO:0007166 cell surface receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0007166"," CAV2  IGFBP2  SMAD6  MS4A7  GDF10  ATOH8  CDH5  CLDN18  IL1RL1  POSTN  ADAM12  WIF1  HHIP  SCEL  SORBS1"
0.181916163875463,8,1025,2.84475161987041,"GO:0007167 enzyme linked receptor protein signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0007167"," CAV2  IGFBP2  SMAD6  GDF10  ATOH8  CDH5  HHIP  SORBS1"
0.181916163875463,5,402,4.63774647887324,"GO:0007178 transmembrane receptor protein serine/threonine kinase signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0007178"," SMAD6  GDF10  ATOH8  CDH5  CAV2"
0.181916163875463,4,215,6.61869346733668,"GO:0007179 transforming growth factor beta receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0007179"," SMAD6  CDH5  CAV2  GDF10"
0.181916163875463,13,2143,2.30513731825525,"GO:0008283 cell population proliferation "," http://amigo.geneontology.org/amigo/term/GO:0008283"," CAV2  IGFBP2  IRF6  HMGA2  AQP1  MCM10  CDC6  ZBTB16  CDC20  HHIP  ATOH8  CDH5  SMAD6"
0.181916163875463,7,772,3.46610526315789,"GO:0008285 negative regulation of cell population proliferation "," http://amigo.geneontology.org/amigo/term/GO:0008285"," CAV2  IRF6  ZBTB16  CDH5  SMAD6  ATOH8  CDC6"
0.181916163875463,1,6,65.856,"GO:0008315 G2/MI transition of meiotic cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0008315"," CCNB2"
0.181916163875463,14,3073,1.84544435548439,"GO:0009605 response to external stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009605"," TREM1  ROBO4  C4BPA  POSTN  SMAD6  AQP1  HMGB3  IGFBP2  IL1RL1  ECSCR  SCEL  HMGA2  CDH5  ADTRP"
0.181916163875463,1,5,65.856,"GO:0009608 response to symbiont "," http://amigo.geneontology.org/amigo/term/GO:0009608"," C4BPA"
0.181916163875463,1,5,65.856,"GO:0009609 response to symbiotic bacterium "," http://amigo.geneontology.org/amigo/term/GO:0009609"," C4BPA"
0.181916163875463,14,2867,1.79864221615295,"GO:0009653 anatomical structure morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0009653"," SMAD6  ROBO4  CDH5  ECSCR  ZBTB16  HHIP  ATOH8  UGT8  AQP1  ADTRP  ADAM12  HMGA2  LYVE1  CPM"
0.181916163875463,8,898,3.22034229828851,"GO:0009725 response to hormone "," http://amigo.geneontology.org/amigo/term/GO:0009725"," CAV2  AQP1  CDC6  IGFBP2  SMAD6  FBP1  ADTRP  SORBS1"
0.181916163875463,2,76,9.54434782608696,"GO:0009880 embryonic pattern specification "," http://amigo.geneontology.org/amigo/term/GO:0009880"," ZBTB16  SMAD6"
0.181916163875463,13,2086,2.33277384196185,"GO:0009888 tissue development "," http://amigo.geneontology.org/amigo/term/GO:0009888"," SCEL  ZBTB16  HMGA2  ATOH8  CAV2  IRF6  POSTN  SMAD6  HHIP  AQP1  DSG2  ROBO4  CDH5"
0.181916163875463,1,8,47.04,"GO:0009992 cellular water homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0009992"," AQP1"
0.181916163875463,16,3269,1.85053740779768,"GO:0010033 response to organic substance "," http://amigo.geneontology.org/amigo/term/GO:0010033"," CAV2  SMAD6  POSTN  SPIDR  CDH5  AQP1  MSR1  CLDN18  CDC6  IGFBP2  IL1RL1  HHIP  FBP1  GDF10  ADTRP  SORBS1"
0.181916163875463,8,1061,2.71571134020619,"GO:0010243 response to organonitrogen compound "," http://amigo.geneontology.org/amigo/term/GO:0010243"," CAV2  SPIDR  AQP1  CDC6  FBP1  ADTRP  SORBS1  IGFBP2"
0.181916163875463,6,781,2.97094736842105,"GO:0010564 regulation of cell cycle process "," http://amigo.geneontology.org/amigo/term/GO:0010564"," CDC6  RMI2  CDC20  HMGA2  CAV2  NEK2"
0.181916163875463,2,75,10.29,"GO:0010569 regulation of double-strand break repair via homologous recombination "," http://amigo.geneontology.org/amigo/term/GO:0010569"," RMI2  SPIDR"
0.181916163875463,1,7,47.04,"GO:0010886 positive regulation of cholesterol storage "," http://amigo.geneontology.org/amigo/term/GO:0010886"," MSR1"
0.181916163875463,1,6,54.88,"GO:0010990 regulation of SMAD protein complex assembly "," http://amigo.geneontology.org/amigo/term/GO:0010990"," SMAD6"
0.181916163875463,1,5,65.856,"GO:0010991 negative regulation of SMAD protein complex assembly "," http://amigo.geneontology.org/amigo/term/GO:0010991"," SMAD6"
0.181916163875463,1,5,65.856,"GO:0014859 negative regulation of skeletal muscle cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0014859"," CAV2"
0.181916163875463,1,9,47.04,"GO:0015793 glycerol transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:0015793"," AQP1"
0.181916163875463,1,7,47.04,"GO:0019374 galactolipid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0019374"," UGT8"
0.181916163875463,1,6,54.88,"GO:0019375 galactolipid biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0019375"," UGT8"
0.181916163875463,20,4552,1.69950967741935,"GO:0030154 cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030154"," CAV2  SMAD6  ROBO4  ATOH8  SCEL  HMGA2  HMGB3  MSR1  CLDN18  MMP11  ZBTB16  CDC20  IRF6  WIF1  HHIP  UGT8  ECSCR  GDF10  CDH5  ADAM12"
0.181916163875463,1,5,82.32,"GO:0030185 nitric oxide transport "," http://amigo.geneontology.org/amigo/term/GO:0030185"," AQP1"
0.181916163875463,4,355,4.36132450331126,"GO:0030198 extracellular matrix organization "," http://amigo.geneontology.org/amigo/term/GO:0030198"," MMP11  POSTN  CAV2  ADTRP"
0.181916163875463,3,132,8.58991304347826,"GO:0030278 regulation of ossification "," http://amigo.geneontology.org/amigo/term/GO:0030278"," ZBTB16  SMAD6  GDF10"
0.181916163875463,1,6,54.88,"GO:0030913 paranodal junction assembly "," http://amigo.geneontology.org/amigo/term/GO:0030913"," UGT8"
0.181916163875463,1,3,109.76,"GO:0030950 establishment or maintenance of actin cytoskeleton polarity "," http://amigo.geneontology.org/amigo/term/GO:0030950"," AQP1"
0.181916163875463,1,7,47.04,"GO:0030952 establishment or maintenance of cytoskeleton polarity "," http://amigo.geneontology.org/amigo/term/GO:0030952"," AQP1"
0.181916163875463,1,3,109.76,"GO:0030997 regulation of centriole-centriole cohesion "," http://amigo.geneontology.org/amigo/term/GO:0030997"," NEK2"
0.181916163875463,1,7,47.04,"GO:0032571 response to vitamin K "," http://amigo.geneontology.org/amigo/term/GO:0032571"," POSTN"
0.181916163875463,4,259,5.39803278688525,"GO:0032868 response to insulin "," http://amigo.geneontology.org/amigo/term/GO:0032868"," CAV2  FBP1  SORBS1  IGFBP2"
0.181916163875463,3,206,5.145,"GO:0032869 cellular response to insulin stimulus "," http://amigo.geneontology.org/amigo/term/GO:0032869"," CAV2  FBP1  SORBS1"
0.181916163875463,4,281,5.62871794871795,"GO:0033044 regulation of chromosome organization "," http://amigo.geneontology.org/amigo/term/GO:0033044"," RMI2  CDC20  CDC6  NEK2"
0.181916163875463,3,108,9.59067961165048,"GO:0033045 regulation of sister chromatid segregation "," http://amigo.geneontology.org/amigo/term/GO:0033045"," RMI2  CDC20  CDC6"
0.181916163875463,1,3,109.76,"GO:0033326 cerebrospinal fluid secretion "," http://amigo.geneontology.org/amigo/term/GO:0033326"," AQP1"
0.181916163875463,1,7,47.04,"GO:0034080 CENP-A containing chromatin assembly "," http://amigo.geneontology.org/amigo/term/GO:0034080"," OIP5"
0.181916163875463,6,739,2.93563150074294,"GO:0034330 cell junction organization "," http://amigo.geneontology.org/amigo/term/GO:0034330"," CLDN18  CDH5  CDC20  UGT8  DSG2  SORBS1"
0.181916163875463,2,79,8.89945945945946,"GO:0034637 cellular carbohydrate biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0034637"," FBP1  SORBS1"
0.181916163875463,1,3,109.76,"GO:0035377 transepithelial water transport "," http://amigo.geneontology.org/amigo/term/GO:0035377"," AQP1"
0.181916163875463,1,3,164.64,"GO:0035378 carbon dioxide transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:0035378"," AQP1"
0.181916163875463,1,7,54.88,"GO:0035519 protein K29-linked ubiquitination "," http://amigo.geneontology.org/amigo/term/GO:0035519"," UBE2T"
0.181916163875463,1,3,109.76,"GO:0038172 interleukin-33-mediated signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0038172"," IL1RL1"
0.181916163875463,1,3,164.64,"GO:0042078 germ-line stem cell division "," http://amigo.geneontology.org/amigo/term/GO:0042078"," ZBTB16"
0.181916163875463,11,1835,2.3173896353167,"GO:0042127 regulation of cell population proliferation "," http://amigo.geneontology.org/amigo/term/GO:0042127"," CAV2  IGFBP2  IRF6  HMGA2  AQP1  CDC6  ZBTB16  CDC20  CDH5  SMAD6  ATOH8"
0.181916163875463,20,4821,1.73533596837945,"GO:0042221 response to chemical "," http://amigo.geneontology.org/amigo/term/GO:0042221"," CAV2  TREM1  SMAD6  ROBO4  POSTN  SPIDR  FBP1  CDH5  AQP1  MSR1  CLDN18  CDC6  IGFBP2  IL1RL1  HHIP  GPX2  ECSCR  GDF10  ADTRP  SORBS1"
0.181916163875463,1,5,65.856,"GO:0042758 long-chain fatty acid catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0042758"," ADTRP"
0.181916163875463,4,356,4.34693069306931,"GO:0043062 extracellular structure organization "," http://amigo.geneontology.org/amigo/term/GO:0043062"," MMP11  POSTN  CAV2  ADTRP"
0.181916163875463,2,86,9.408,"GO:0043297 apical junction assembly "," http://amigo.geneontology.org/amigo/term/GO:0043297"," CLDN18  CDH5"
0.181916163875463,2,52,12.9129411764706,"GO:0043392 negative regulation of DNA binding "," http://amigo.geneontology.org/amigo/term/GO:0043392"," HMGA2  NEK2"
0.181916163875463,5,416,4.18931297709924,"GO:0043434 response to peptide hormone "," http://amigo.geneontology.org/amigo/term/GO:0043434"," CAV2  CDC6  FBP1  SORBS1  IGFBP2"
0.181916163875463,1,6,54.88,"GO:0043570 maintenance of DNA repeat elements "," http://amigo.geneontology.org/amigo/term/GO:0043570"," RMI2"
0.181916163875463,2,72,9.408,"GO:0043627 response to estrogen "," http://amigo.geneontology.org/amigo/term/GO:0043627"," IGFBP2  SMAD6"
0.181916163875463,1,8,47.04,"GO:0044314 protein K27-linked ubiquitination "," http://amigo.geneontology.org/amigo/term/GO:0044314"," UBE2T"
0.181916163875463,1,10,54.88,"GO:0044854 plasma membrane raft assembly "," http://amigo.geneontology.org/amigo/term/GO:0044854"," CAV2"
0.181916163875463,4,219,6.82445595854922,"GO:0045216 cell-cell junction organization "," http://amigo.geneontology.org/amigo/term/GO:0045216"," CLDN18  CDH5  UGT8  DSG2"
0.181916163875463,4,359,4.33263157894737,"GO:0045229 external encapsulating structure organization "," http://amigo.geneontology.org/amigo/term/GO:0045229"," MMP11  POSTN  CAV2  ADTRP"
0.181916163875463,3,124,9.06275229357798,"GO:0045446 endothelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045446"," ATOH8  ROBO4  CDH5"
0.181916163875463,1,7,47.04,"GO:0045578 negative regulation of B cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045578"," HMGB3"
0.181916163875463,10,1700,2.22336259284267,"GO:0045595 regulation of cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045595"," ATOH8  HMGB3  MSR1  CLDN18  MMP11  ZBTB16  WIF1  GDF10  SMAD6  CDH5"
0.181916163875463,6,748,3.21248780487805,"GO:0045596 negative regulation of cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045596"," HMGB3  CLDN18  MMP11  ZBTB16  GDF10  SMAD6"
0.181916163875463,3,144,7.77826771653543,"GO:0045598 regulation of fat cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045598"," MMP11  WIF1  ZBTB16"
0.181916163875463,2,70,9.97818181818182,"GO:0045600 positive regulation of fat cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045600"," WIF1  ZBTB16"
0.181916163875463,2,45,18.816,"GO:0045601 regulation of endothelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045601"," ATOH8  CDH5"
0.181916163875463,3,233,5.19915789473684,"GO:0045637 regulation of myeloid cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045637"," HMGB3  CLDN18  ZBTB16"
0.181916163875463,2,50,14.9672727272727,"GO:0045668 negative regulation of osteoblast differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045668"," GDF10  SMAD6"
0.181916163875463,2,37,25.3292307692308,"GO:0045738 negative regulation of DNA repair "," http://amigo.geneontology.org/amigo/term/GO:0045738"," RMI2  HMGA2"
0.181916163875463,1,4,82.32,"GO:0046351 disaccharide biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0046351"," FBP1"
0.181916163875463,1,8,47.04,"GO:0046877 regulation of saliva secretion "," http://amigo.geneontology.org/amigo/term/GO:0046877"," AQP1"
0.181916163875463,1,3,109.76,"GO:0046878 positive regulation of saliva secretion "," http://amigo.geneontology.org/amigo/term/GO:0046878"," AQP1"
0.181916163875463,1,3,164.64,"GO:0048133 male germ-line stem cell asymmetric division "," http://amigo.geneontology.org/amigo/term/GO:0048133"," ZBTB16"
0.181916163875463,2,55,12.4256603773585,"GO:0048146 positive regulation of fibroblast proliferation "," http://amigo.geneontology.org/amigo/term/GO:0048146"," AQP1  CDC6"
0.181916163875463,5,564,3.44435146443515,"GO:0048285 organelle fission "," http://amigo.geneontology.org/amigo/term/GO:0048285"," CDC20  NEK2  CCNB2  CAV2  CDC6"
0.181916163875463,18,4338,1.62473684210526,"GO:0048583 regulation of response to stimulus "," http://amigo.geneontology.org/amigo/term/GO:0048583"," CAV2  IGFBP2  C4BPA  RMI2  GDF10  SMAD6  HMGA2  HHIP  SPIDR  FBP1  IL1RL1  POSTN  CDH5  ADTRP  SCEL  SORBS1  WIF1  PIP5K1B"
0.181916163875463,9,1237,2.70888482632541,"GO:0048646 anatomical structure formation involved in morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048646"," ECSCR  ROBO4  ATOH8  UGT8  CDH5  ADTRP  ADAM12  HMGA2  AQP1"
0.181916163875463,20,4576,1.68948178553104,"GO:0048869 cellular developmental process "," http://amigo.geneontology.org/amigo/term/GO:0048869"," CAV2  SMAD6  ROBO4  ATOH8  SCEL  HMGA2  HMGB3  MSR1  CLDN18  MMP11  ZBTB16  CDC20  IRF6  WIF1  HHIP  UGT8  ECSCR  GDF10  CDH5  ADAM12"
0.181916163875463,3,145,7.31733333333333,"GO:0050680 negative regulation of epithelial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0050680"," CAV2  IRF6  ATOH8"
0.181916163875463,15,2680,2.12256123764504,"GO:0050793 regulation of developmental process "," http://amigo.geneontology.org/amigo/term/GO:0050793"," ECSCR  ZBTB16  ATOH8  HMGB3  MSR1  CLDN18  MMP11  CDC20  WIF1  GDF10  CDH5  SMAD6  ADAM12  HMGA2  AQP1"
0.181916163875463,5,572,3.37377049180328,"GO:0051052 regulation of DNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051052"," RMI2  HMGA2  SPIDR  NEK2  CDC6"
0.181916163875463,3,152,8.03121951219512,"GO:0051053 negative regulation of DNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051053"," RMI2  HMGA2  CDC6"
0.181916163875463,7,1002,2.71811320754717,"GO:0051093 negative regulation of developmental process "," http://amigo.geneontology.org/amigo/term/GO:0051093"," ECSCR  HMGB3  CLDN18  MMP11  ZBTB16  GDF10  SMAD6"
0.181916163875463,10,1424,2.58664571877455,"GO:0051094 positive regulation of developmental process "," http://amigo.geneontology.org/amigo/term/GO:0051094"," ZBTB16  ATOH8  MSR1  CDC20  WIF1  GDF10  CDH5  ADAM12  AQP1  HMGA2"
0.181916163875463,1,6,54.88,"GO:0051136 regulation of NK T cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0051136"," ZBTB16"
0.181916163875463,1,4,82.32,"GO:0051138 positive regulation of NK T cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0051138"," ZBTB16"
0.181916163875463,3,144,8.74194690265487,"GO:0051225 spindle assembly "," http://amigo.geneontology.org/amigo/term/GO:0051225"," CDC20  NEK2  CCNB2"
0.181916163875463,14,3024,1.79794071762871,"GO:0051239 regulation of multicellular organismal process "," http://amigo.geneontology.org/amigo/term/GO:0051239"," ECSCR  ZBTB16  ATOH8  HMGB3  CLDN18  IL1RL1  SMAD6  GDF10  CDH5  DSG2  ADTRP  ADAM12  HMGA2  AQP1"
0.181916163875463,7,1173,2.48379310344828,"GO:0051276 chromosome organization "," http://amigo.geneontology.org/amigo/term/GO:0051276"," OIP5  RMI2  CDC20  HMGA2  NEK2  CDC6  HMGB3"
0.181916163875463,7,689,3.86090452261307,"GO:0051301 cell division "," http://amigo.geneontology.org/amigo/term/GO:0051301"," CDC6  OIP5  ZBTB16  CDC20  NEK2  HMGA2  CCNB2"
0.181916163875463,1,8,47.04,"GO:0051458 corticotropin secretion "," http://amigo.geneontology.org/amigo/term/GO:0051458"," AQP1"
0.181916163875463,3,127,9.59067961165048,"GO:0051702 biological process involved in interaction with symbiont "," http://amigo.geneontology.org/amigo/term/GO:0051702"," TREM1  HMGA2  CAV2"
0.181916163875463,3,150,7.00595744680851,"GO:0051783 regulation of nuclear division "," http://amigo.geneontology.org/amigo/term/GO:0051783"," CDC20  CAV2  NEK2"
0.181916163875463,2,87,9.27549295774648,"GO:0051851 modulation by host of symbiont process "," http://amigo.geneontology.org/amigo/term/GO:0051851"," HMGA2  CAV2"
0.181916163875463,3,133,7.96645161290323,"GO:0051983 regulation of chromosome segregation "," http://amigo.geneontology.org/amigo/term/GO:0051983"," RMI2  CDC20  CDC6"
0.181916163875463,1,5,65.856,"GO:0060161 positive regulation of dopamine receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0060161"," CAV2"
0.181916163875463,2,74,10.7960655737705,"GO:0060389 pathway-restricted SMAD protein phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0060389"," GDF10  SMAD6"
0.181916163875463,2,69,11.5536842105263,"GO:0060393 regulation of pathway-restricted SMAD protein phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0060393"," GDF10  SMAD6"
